503,250,0,9,221,50,0,115,0,255,207,173,0,0,0,0,132,0,0,255,0,0,175,0,207,0,0,0,34,0,0,25,0,250,0,217,129,0,0,172,0,254,254,0,0,36,0,0,254,12,0,0,0,127,96,0,21,0,0,111,195,203,0,77,0,0,0,0,0,172,0,0,254,232,0,103,0,32,249,0,0,171,0,0,173,0,0,0,220,0,245,0,52,0,107,0,127,0,0,0,222,3,40
504,252,0,140,139,71,0,245,0,254,90,82,0,0,0,0,8,0,0,254,0,0,253,39,10,0,0,0,114,4,0,182,0,49,0,254,250,0,0,252,0,205,250,0,0,234,0,0,139,0,0,21,0,127,185,0,0,4,0,225,47,4,0,2,0,0,0,0,0,21,0,10,254,186,0,234,0,0,215,0,0,251,0,0,247,0,0,0,50,4,254,0,222,0,118,37,114,0,0,0,249,0,0
505,254,0,250,77,227,0,246,0,245,7,34,0,21,0,0,0,0,0,254,0,0,253,217,0,0,0,0,127,127,0,254,0,0,0,228,221,0,0,217,0,33,217,0,0,254,0,0,0,0,0,233,0,125,214,0,0,4,0,226,3,0,0,0,0,0,0,0,0,0,0,142,222,224,0,254,0,0,37,0,0,170,97,0,254,37,0,0,0,89,232,0,254,0,8,217,62,0,0,0,249,0,0
506,254,0,250,7,253,0,127,0,114,0,1,0,232,0,0,0,0,0,203,0,0,218,233,0,0,0,0,113,254,0,233,0,0,0,69,139,0,39,37,0,0,37,0,0,232,0,0,0,0,0,254,0,34,125,0,0,4,0,173,0,0,0,0,0,0,0,0,0,0,0,250,51,203,0,217,0,0,0,0,0,21,233,0,254,249,0,0,0,0,95,0,249,0,0,249,64,0,0,0,207,0,0
507,213,0,127,0,185,0,8,0,32,0,0,0,114,0,0,0,0,0,32,0,0,22,82,0,0,0,0,33,217,0,81,0,0,0,1,8,0,245,0,0,0,4,0,0,82,0,0,0,0,0,127,0,3,4,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,125,9,32,0,37,0,0,0,0,0,0,94,0,233,217,0,0,0,0,7,0,125,0,0,125,8,0,0,0,88,0,0
508,4,0,4,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,4,0,2,0,0,0,0,0,0,37,0,0,0,0,0,0,2,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,21,4,0,0,0,0,0,0,4,0,0,4,0,0,0,0,0,0,0
509,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
511,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
512,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
514,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
515,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,37,32,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
516,127,0,8,0,0,20,9,0,4,0,0,0,0,0,0,0,0,0,32,0,0,32,21,0,21,0,0,0,8,1,0,0,0,0,37,18,15,0,0,0,4,0,0,76,0,0,1,0,0,0,37,0,20,0,0,0,0,0,17,0,0,0,0,0,0,0,0,32,0,0,0,0,0,0,0,0,0,0,0,127,0,23,0,250,245,31,0,0,0,8,0,0,0,0,0,0,32,4,0,159,0,0
517,254,0,99,0,0,218,140,0,37,0,0,0,0,0,0,0,0,0,190,0,0,245,170,77,232,0,0,0,125,22,0,0,0,10,217,108,64,0,18,0,115,0,0,216,0,0,123,0,0,0,249,0,218,2,0,0,0,0,80,0,21,0,0,8,0,0,4,162,0,0,0,2,0,0,0,0,0,0,0,245,0,234,0,250,250,183,0,0,0,127,0,37,0,0,0,0,37,32,0,251,0,0
518,249,0,33,0,0,253,250,64,215,0,0,0,0,0,0,0,9,0,247,0,0,254,249,206,221,0,0,0,251,163,22,0,0,207,254,124,213,0,127,0,246,0,0,233,0,23,231,0,0,0,250,0,253,4,0,0,0,0,80,0,233,0,0,126,0,0,4,249,0,0,0,4,0,0,0,0,0,0,0,129,0,249,0,39,37,215,0,32,37,246,0,250,0,0,0,1,37,204,0,254,0,3
519,37,0,1,0,0,188,221,222,254,0,0,0,32,0,0,0,139,0,253,0,0,254,177,245,36,0,0,0,243,243,233,39,37,253,217,127,242,0,236,0,254,0,0,252,0,218,253,0,0,0,64,1,251,4,0,0,0,0,38,23,254,0,0,244,0,0,4,249,0,0,8,4,0,0,0,0,0,0,0,5,0,37,0,0,1,172,0,245,250,252,0,250,0,0,0,33,37,250,34,217,0,97
520,0,0,0,0,0,20,91,173,254,0,0,16,231,0,0,0,220,0,254,0,7,235,36,252,3,0,0,0,34,250,254,218,250,253,37,127,245,0,252,0,255,0,0,254,0,253,219,0,0,0,7,47,233,4,0,0,4,0,104,154,254,0,0,254,0,0,0,233,0,0,158,4,0,0,0,0,37,0,0,25,0,0,0,0,32,129,0,250,217,175,7,129,0,0,0,127,37,222,202,4,0,229
521,2,0,0,0,0,0,36,22,254,2,0,229,214,1,0,0,249,0,255,0,78,204,3,254,0,4,0,0,0,254,244,254,252,164,0,127,220,0,191,0,254,0,0,254,0,220,64,0,0,0,0,123,172,4,4,0,11,0,252,207,235,0,9,251,0,0,0,218,0,0,220,4,0,10,0,0,217,32,0,184,0,0,0,0,32,125,0,51,4,47,47,8,0,0,0,220,37,53,254,0,0,249
522,4,0,0,0,0,0,4,0,250,62,0,217,237,47,0,0,247,0,255,0,159,140,0,221,0,22,0,3,0,254,126,216,192,52,0,127,204,4,143,0,218,0,0,250,0,84,7,0,0,0,0,232,115,4,127,0,158,0,246,248,233,0,140,176,0,0,0,215,0,0,247,4,0,66,0,0,250,200,0,248,0,0,0,0,8,82,0,0,0,132,163,0,4,0,0,247,37,12,250,0,3,220
523,4,0,0,0,0,0,0,0,132,128,0,0,255,231,0,0,180,10,254,9,129,145,51,91,0,83,0,110,1,254,0,127,209,7,0,113,140,203,173,0,85,0,7,249,0,32,0,0,0,0,9,249,51,5,250,21,220,0,126,244,210,0,250,39,0,0,0,172,0,36,250,4,0,117,4,0,37,253,0,129,0,0,0,0,0,28,0,0,0,244,251,0,32,0,4,233,21,0,139,0,84,173
524,4,0,140,0,0,0,0,0,84,172,0,0,247,220,0,0,160,128,222,91,127,234,222,9,0,170,0,177,52,254,0,5,248,0,0,33,127,172,232,37,207,0,57,191,0,8,0,7,0,0,163,254,37,36,140,170,251,0,0,165,192,0,254,32,0,1,0,129,0,212,220,7,0,221,5,0,20,252,0,12,0,0,26,0,37,132,0,0,0,254,235,0,203,20,127,217,2,0,3,0,252,68
525,4,0,250,0,0,0,0,0,155,203,10,34,180,128,37,0,193,246,53,243,127,254,249,0,0,234,0,252,250,249,0,0,244,0,0,1,82,2,246,215,253,0,196,222,44,218,0,37,0,0,244,254,37,96,23,251,254,0,0,98,122,0,252,30,3,38,0,114,0,244,159,25,0,253,36,0,123,250,0,52,2,0,185,39,250,250,0,0,22,254,203,0,245,159,217,205,0,0,37,0,251,4
526,16,0,250,27,0,0,0,0,232,184,79,253,205,38,215,0,236,246,3,206,82,254,125,0,0,253,0,232,254,38,0,0,95,0,1,3,34,0,208,222,254,0,255,253,208,215,0,37,0,0,254,250,41,232,159,236,253,127,0,34,6,4,172,173,79,179,0,148,0,46,252,173,0,252,177,16,222,245,0,163,9,9,253,250,217,246,0,0,218,251,91,0,254,220,39,191,0,0,217,0,83,0
527,9,9,127,189,3,0,0,1,253,170,220,128,250,21,252,0,186,132,0,222,51,222,4,0,0,254,0,127,125,0,0,0,20,32,35,95,25,0,127,51,254,0,252,252,253,7,0,8,0,0,254,175,134,244,251,203,254,254,0,9,0,127,21,252,220,252,0,250,1,0,253,252,0,218,252,159,252,220,8,243,217,140,254,217,5,191,37,0,254,232,44,18,250,251,0,247,0,0,253,2,0,0
528,32,220,0,254,32,0,0,160,254,129,251,1,217,2,173,5,97,22,0,229,70,71,0,0,25,255,20,51,4,0,0,0,0,204,221,212,117,0,45,0,254,0,255,174,234,159,0,0,0,0,254,100,254,159,171,95,255,255,0,6,0,246,0,252,222,255,0,222,9,0,202,254,0,109,254,250,159,170,125,251,252,254,217,37,0,191,125,4,186,207,222,38,140,175,0,254,0,0,115,2,0,0
529,37,253,0,255,37,0,0,247,253,127,255,0,4,0,22,32,27,9,0,154,84,82,0,0,235,254,64,39,0,0,33,0,0,254,253,240,204,0,5,0,246,0,240,7,131,247,0,0,4,34,233,34,222,80,3,22,254,233,0,36,0,127,0,172,155,254,0,53,91,0,32,251,0,80,255,148,22,84,245,232,101,254,37,0,0,246,249,125,20,95,254,63,51,27,0,241,22,0,4,0,0,0
530,82,191,0,255,146,0,0,39,219,127,252,0,0,0,0,41,0,175,0,24,129,127,0,0,159,241,208,82,0,0,190,0,0,244,232,218,253,0,0,0,179,3,43,2,33,254,129,0,21,245,84,21,69,5,4,4,246,21,0,159,0,37,2,21,221,254,114,2,219,0,0,142,5,7,251,43,0,39,254,171,37,170,0,7,0,254,254,254,0,34,245,2,0,7,0,246,218,0,0,39,79,0
531,127,41,0,254,251,0,0,0,164,127,146,0,0,0,0,131,0,251,2,0,191,127,0,1,2,136,253,127,0,0,240,0,0,46,83,91,217,0,0,0,192,84,4,0,0,245,250,32,50,254,3,4,32,3,217,4,163,0,0,207,0,0,67,0,253,254,245,0,252,140,0,52,22,0,176,7,4,37,191,34,32,2,0,81,0,231,222,255,21,8,115,0,0,4,0,250,242,0,0,250,187,0
532,127,0,0,254,255,0,0,0,84,127,126,9,0,0,0,210,0,254,82,0,252,127,0,47,0,125,208,127,0,0,238,0,0,0,3,10,127,0,0,0,252,172,0,0,0,79,250,176,128,220,0,0,10,2,245,41,8,0,0,247,18,0,188,0,254,232,234,0,235,250,0,6,83,0,53,0,127,53,43,3,5,0,0,129,0,95,51,254,233,0,4,0,0,4,0,252,95,0,0,254,254,4
533,127,0,0,246,254,0,3,0,222,177,50,245,0,0,0,249,0,208,172,0,245,177,0,208,0,82,47,172,0,0,213,0,127,0,0,1,5,0,0,0,254,252,0,0,0,0,51,254,245,52,0,0,20,0,33,250,0,0,0,244,227,0,252,0,246,84,22,0,238,217,0,128,178,0,32,0,253,168,3,0,9,0,0,221,0,7,1,252,250,5,0,0,0,1,0,252,22,0,0,129,254,128
534,127,0,5,220,246,0,84,0,251,246,21,37,0,0,0,196,0,48,252,0,32,246,0,232,0,34,1,220,0,0,37,0,250,0,4,4,2,0,32,0,254,254,0,0,0,0,0,254,247,0,0,0,20,3,0,217,6,0,0,131,247,0,254,0,175,27,0,0,243,4,0,217,254,0,7,0,184,248,0,0,95,0,0,254,0,0,0,253,37,45,8,20,0,3,0,250,0,0,0,9,247,221
535,129,0,64,91,220,0,173,0,255,254,3,0,0,0,0,84,0,3,255,0,0,254,7,95,0,7,0,245,0,0,25,0,250,0,217,127,4,0,204,0,253,254,0,0,3,0,0,232,195,0,0,0,4,96,0,37,88,0,20,59,79,0,139,0,33,16,0,0,115,0,0,254,255,0,39,0,25,250,0,0,246,0,0,254,0,0,0,158,0,128,32,157,0,76,0,250,0,0,0,9,123,38
536,172,0,209,11,191,0,252,0,254,232,0,0,0,0,0,76,0,0,254,0,0,244,95,0,0,0,0,254,5,0,182,0,37,0,254,250,4,0,253,0,185,249,0,0,185,0,0,34,47,0,5,0,4,184,0,0,202,0,68,5,0,0,9,0,1,1,0,0,4,0,32,254,254,0,217,0,0,217,0,0,221,0,0,254,0,0,0,20,2,222,21,247,0,68,37,245,0,0,0,37,20,0
537,217,0,254,2,247,0,222,0,226,83,0,0,38,0,0,10,0,0,250,0,0,163,234,0,0,0,0,254,129,0,254,0,0,0,217,217,4,0,217,0,26,215,0,0,253,0,0,0,1,0,217,0,4,202,0,0,217,0,80,0,0,0,0,0,0,0,0,0,0,0,204,215,254,0,254,0,0,37,0,0,34,66,0,254,37,0,0,0,58,252,0,254,0,2,217,226,0,0,0,37,0,0
538,215,0,249,0,254,0,51,0,62,3,0,0,245,0,0,0,0,0,140,0,0,35,249,0,0,0,0,253,254,0,237,0,0,0,39,129,0,39,37,0,0,37,0,0,250,0,0,0,0,0,254,0,0,114,0,0,202,0,222,0,0,0,0,0,0,0,0,0,0,0,251,37,115,0,215,0,0,0,0,0,0,206,0,251,247,0,0,0,0,202,0,249,0,0,250,213,0,0,0,8,0,0
539,121,0,125,0,205,0,0,0,13,0,0,0,50,0,0,0,0,0,9,0,0,0,125,0,0,0,0,202,217,0,92,0,0,0,0,5,0,245,0,0,0,4,0,0,127,0,0,0,0,0,127,0,0,4,0,0,33,0,68,0,0,0,0,0,0,0,0,0,0,0,82,4,4,0,37,0,0,0,0,0,0,65,0,126,172,0,0,0,0,32,0,125,0,0,127,77,0,0,0,0,0,0
540,2,0,4,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,0,4,4,0,2,0,0,0,0,0,0,37,0,0,0,0,0,0,4,0,0,0,0,0,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,2,2,0,0,0,0,0,0,4,0,0,4,2,0,0,0,0,0,0
541,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
542,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
543,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
544,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
545,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
547,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,37,26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
548,172,0,0,0,0,84,32,0,4,0,0,0,0,0,0,0,0,0,37,0,0,50,48,0,50,0,0,0,0,20,0,0,0,3,32,0,1,0,0,0,3,0,0,107,0,0,20,0,0,0,20,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,68,0,0,0,5,0,0,0,0,0,0,0,125,0,32,0,250,238,5,0,0,0,32,0,0,0,0,0,0,0,2,0,129,0,0
549,254,0,3,0,0,252,202,5,37,0,0,0,0,0,0,0,3,0,217,0,0,250,220,7,243,0,0,0,32,154,2,0,0,79,204,3,8,0,37,0,95,0,0,244,0,12,220,0,0,0,218,0,249,0,0,0,0,0,2,7,2,0,0,46,0,0,0,223,0,0,0,18,0,0,0,0,0,0,0,247,0,245,0,250,250,32,0,0,0,203,0,51,0,0,0,1,0,21,0,250,0,0
550,222,0,0,0,0,251,250,214,217,0,0,0,0,0,0,0,22,0,254,0,0,254,250,46,79,0,0,0,189,247,82,2,0,247,253,4,77,0,214,0,238,0,0,250,0,195,254,0,0,0,252,0,246,0,0,0,0,0,2,32,153,0,0,208,0,0,0,232,0,0,2,36,0,0,0,0,0,0,0,173,0,250,0,39,37,37,0,37,21,254,0,250,0,0,0,35,0,170,3,254,0,0
551,9,0,0,0,0,82,141,251,254,0,0,0,5,0,0,0,173,0,254,0,0,254,131,114,0,0,0,0,250,254,251,82,37,254,222,4,113,0,254,0,254,0,0,245,0,251,251,0,0,0,207,0,175,0,0,0,22,0,21,131,203,0,0,254,0,0,0,171,0,0,77,37,0,0,0,0,0,0,0,24,0,37,0,0,0,21,0,250,234,252,11,252,0,0,0,163,0,249,84,217,0,20
552,0,0,0,0,0,0,11,82,255,0,0,4,32,0,0,0,233,0,254,0,0,223,7,191,0,18,0,0,95,254,252,234,250,219,51,4,114,0,255,0,255,0,0,222,0,163,126,0,0,0,95,20,84,0,0,0,109,0,170,234,159,0,0,254,0,0,0,84,0,0,245,37,0,22,4,0,37,0,0,46,0,0,0,0,0,5,0,250,217,194,91,191,0,0,0,243,0,234,233,4,0,83
553,0,0,0,0,0,0,1,2,254,0,0,217,40,47,0,0,250,0,254,0,3,235,0,252,0,108,0,0,0,251,177,252,254,35,0,4,50,0,252,0,254,0,0,215,0,22,19,0,0,0,39,67,21,0,4,0,141,0,240,251,35,0,59,233,0,0,0,39,0,0,254,37,0,128,9,0,217,20,0,210,9,0,0,0,0,4,0,37,4,176,207,111,0,4,0,247,0,100,254,0,0,114
554,0,0,0,0,0,0,0,0,252,2,0,217,211,207,0,0,234,0,251,7,16,250,0,139,0,172,0,0,0,229,34,172,252,1,0,4,34,4,251,0,237,0,9,140,0,0,0,0,0,0,39,187,4,1,127,0,246,0,157,241,21,0,209,84,0,0,0,37,0,0,246,37,0,216,46,0,250,153,0,250,37,0,0,0,0,2,0,0,0,234,247,4,4,9,0,187,0,48,232,0,22,39
555,0,0,0,0,0,0,0,0,193,5,21,0,221,207,0,0,105,79,252,90,5,251,115,11,0,232,0,9,22,250,0,82,253,0,0,4,9,217,251,0,196,0,115,125,0,0,0,0,0,0,96,234,0,10,253,36,254,0,64,166,8,0,254,0,0,1,0,21,0,5,139,37,0,246,114,0,45,213,0,148,37,0,0,0,0,23,0,0,0,254,242,0,37,33,4,84,0,7,82,0,171,21
556,0,0,127,0,9,0,0,0,191,21,38,7,86,47,0,0,85,220,247,219,4,254,245,0,0,251,0,57,159,254,0,2,234,0,0,0,5,140,234,37,247,0,177,41,0,47,0,0,0,0,245,254,0,127,204,211,253,0,0,103,3,0,254,0,0,23,0,5,0,56,77,41,0,254,128,0,95,172,0,99,39,0,46,0,82,173,0,0,7,252,132,0,217,69,114,39,0,0,1,0,254,3
557,0,0,250,0,32,0,0,0,234,32,128,164,166,1,37,0,148,254,174,254,4,254,233,0,0,254,0,240,254,233,0,0,131,0,0,0,2,0,159,217,254,0,246,96,8,245,0,0,0,0,254,254,0,207,86,249,222,0,0,78,0,0,245,37,34,131,0,4,0,87,31,64,0,253,171,0,231,140,0,220,82,0,210,127,252,250,0,0,163,243,36,0,250,221,217,33,0,0,51,0,233,0
558,0,0,250,9,84,0,0,0,254,25,220,232,245,0,217,0,242,207,63,251,2,254,82,0,0,254,0,254,252,21,0,0,8,0,22,0,0,0,47,217,254,0,221,232,126,173,0,0,0,0,246,254,2,243,232,132,191,140,0,41,0,4,115,215,175,244,0,127,3,1,233,209,0,177,232,3,253,114,0,246,129,32,254,254,229,177,0,0,254,175,16,0,254,250,39,58,0,0,222,0,22,0
559,0,2,127,139,171,0,0,4,254,20,251,22,216,0,252,0,206,46,2,218,0,249,2,0,2,254,0,246,82,0,0,0,0,50,159,20,1,0,8,37,249,0,155,254,244,172,0,0,0,0,235,222,84,207,232,36,254,254,0,82,0,127,4,254,250,254,0,250,36,0,254,254,2,77,253,83,221,50,0,250,236,204,255,218,16,43,20,0,209,83,127,0,250,252,0,222,0,0,250,0,0,0
560,0,172,0,254,245,0,0,204,254,5,234,0,217,0,184,21,117,0,0,95,1,223,0,0,82,254,0,222,2,0,3,0,0,222,253,76,52,0,0,0,234,0,221,234,254,253,0,0,0,0,253,177,252,47,83,7,255,254,0,115,0,246,0,250,127,251,0,217,91,0,217,254,9,9,254,249,35,21,46,218,254,254,217,46,0,43,77,0,22,46,253,0,127,192,0,251,10,0,51,0,0,0
561,0,252,0,255,250,0,0,251,221,4,223,0,4,0,28,38,35,0,0,22,2,233,0,0,243,254,7,217,0,0,84,0,0,247,245,136,142,0,0,0,159,0,252,128,244,246,2,0,0,8,251,115,217,10,0,0,252,204,0,177,0,127,0,129,19,234,0,37,219,0,37,251,46,2,254,236,1,3,207,95,234,246,37,82,0,175,220,51,0,7,253,1,37,130,0,159,127,0,0,0,0,0
562,0,232,0,255,252,0,0,69,91,4,240,0,0,0,0,85,0,83,0,1,8,250,0,0,34,254,91,233,0,0,233,0,0,163,159,88,250,0,0,0,40,22,177,82,163,161,172,19,0,208,171,82,37,0,4,0,177,4,0,246,0,37,0,5,91,235,140,0,252,4,0,142,127,0,232,216,0,0,253,22,217,46,0,177,0,251,254,250,0,0,207,0,0,127,0,118,188,0,0,37,4,0
563,0,83,0,254,254,0,0,1,35,4,36,0,0,0,0,232,0,232,5,0,116,250,0,20,0,250,222,250,0,0,254,0,0,7,22,9,222,0,0,0,117,171,115,22,20,66,252,187,0,254,24,34,0,0,217,0,36,0,0,253,1,0,6,0,207,253,250,0,219,215,0,52,173,0,83,95,4,1,246,0,203,0,0,251,0,253,222,254,26,0,46,0,0,127,0,129,52,0,0,249,67,0
564,0,3,2,224,251,0,0,0,39,4,4,50,0,0,0,254,0,254,127,0,245,250,0,159,0,249,247,250,0,0,254,0,0,0,0,0,146,0,0,0,245,232,33,4,0,1,250,254,10,247,0,7,0,0,250,37,0,0,0,252,123,0,129,0,247,254,218,0,116,254,0,9,232,0,3,34,127,33,175,0,129,0,0,254,0,207,65,252,238,0,1,0,0,114,0,172,1,0,0,254,208,4
565,0,0,9,128,252,0,21,0,217,37,0,220,0,0,0,255,0,247,216,0,250,252,2,247,0,233,159,250,0,0,217,0,127,0,0,0,55,0,0,0,254,254,0,4,0,0,37,254,163,164,0,1,0,0,37,250,0,0,0,179,230,0,250,0,254,232,5,2,186,215,0,139,251,0,0,9,252,147,79,0,140,0,0,254,0,47,9,232,250,0,34,0,0,52,0,220,0,0,0,125,247,129
566,0,0,59,50,254,0,170,0,250,179,0,9,0,0,0,237,0,176,254,0,37,251,9,171,0,202,20,245,0,0,37,0,250,0,4,4,82,0,37,0,254,254,0,1,0,0,0,247,245,11,0,0,0,11,0,217,22,0,0,39,128,0,254,0,251,184,0,4,173,4,0,221,254,0,0,4,172,241,10,0,232,0,0,255,0,1,4,159,37,0,126,40,0,54,0,245,0,0,0,4,254,207
567,0,0,219,7,254,0,232,0,255,252,0,0,0,0,0,223,0,78,255,0,0,232,60,22,0,77,0,222,0,0,17,0,250,0,217,127,125,0,217,0,254,254,0,4,9,0,0,91,247,2,0,0,0,139,0,37,171,4,0,12,3,0,203,0,163,146,0,4,34,0,0,254,253,0,51,2,21,249,0,0,251,0,0,255,0,0,4,9,0,12,202,188,0,134,0,250,0,0,0,0,231,33
568,2,0,249,0,254,0,253,0,254,251,0,0,0,0,0,219,0,0,254,0,0,126,208,0,0,0,0,217,21,0,162,0,37,0,254,250,125,0,254,0,215,233,0,9,210,0,0,0,159,0,9,0,0,216,0,0,251,21,1,2,0,0,32,0,35,35,0,4,0,0,37,254,254,0,222,0,0,215,0,0,160,0,0,254,0,0,4,0,2,141,170,253,0,47,37,250,0,0,0,0,95,0
569,4,0,254,0,254,0,202,0,228,169,0,0,127,0,0,122,0,0,250,0,0,33,253,0,0,0,0,218,172,0,242,0,0,0,217,217,113,22,215,0,37,172,0,37,254,0,0,0,20,0,222,0,0,138,0,0,254,36,21,0,0,0,0,0,1,3,0,4,0,0,217,204,246,0,251,0,0,37,0,0,39,2,0,253,84,0,4,0,58,250,33,254,0,1,217,250,1,0,0,0,1,0
